0104,memo.detailList.dataCode,auth_bankcard_source
0104,memo.detailList.bankName,auth_bankcard_bank
0104,memo.detailList.userCardIdentity,auth_bankcard_identity
0104,memo.detailList.card,auth_bankcard_card
0203,memo.province,lbs_common_province
0203,memo.city,lbs_common_city
0203,memo.dataSource,lbs_common_source
0203,memo.homeCity,lbs_common_home_city
0203,memo.homeProvince,lbs_common_home_province
0203,memo.isSameAddress,lbs_common_issame_address
0203,memo.workCity,lbs_common_work_city
0203,memo.workProvince,lbs_common_work_province
0203,memo.sourceMemo.USER_FINANCE.province,lbs_common_zwfinance_province
0203,memo.sourceMemo.USER_FINANCE.city,lbs_common_zwfinance_city
0203,memo.sourceMemo.USER_FINANCE.dataSource,lbs_common_zwfinance_source
0203,memo.sourceMemo.GD_ACTIVE_CITY.province,lbs_common_gdactive_province
0203,memo.sourceMemo.GD_ACTIVE_CITY.city,lbs_common_gdactive_city
0203,memo.sourceMemo.GD_ACTIVE_CITY.dataSource,lbs_common_gdactive_source
0203,memo.sourceMemo.JI_GUANG.homeCity,lbs_common_jg_home_city
0203,memo.sourceMemo.JI_GUANG.homeProvince,lbs_common_jg_home_province
0203,memo.sourceMemo.JI_GUANG.workCity,lbs_common_jg_work_city
0203,memo.sourceMemo.JI_GUANG.workProvince,lbs_common_jg_work_province
0203,memo.sourceMemo.PHONE_REGIST_LOCATION.province,lbs_common_phone_province
0203,memo.sourceMemo.PHONE_REGIST_LOCATION.city,lbs_common_phone_city
0203,memo.sourceMemo.PHONE_REGIST_LOCATION.dataSource,lbs_common_phone_source
0204,memo.detailMap.GD_ADDR_AUTHENTICITY,lbs_valid_gd_authenticity
0204,memo.detailMap.GD_ADDR_EVIL,lbs_valid_gd_evil
0204,memo.detailMap.GD_GEO_ENCODE,lbs_valid_gd_encode
0204,memo.validateResult,lbs_valid_result
0301,memo.bdRiskScore,fin_evil_bd_score
0301,memo.tencentEvilScore,fin_evil_tx_score
0301,memo.yongScore,fin_evil_sy_score
0302,memo.bdCreditLevel,fin_credit_bd_level
0302,memo.bdCreditScore,fin_credit_bd_score
0302,memo.tencentCreditLevel,fin_credit_tx_level
0302,memo.tencentCreditScore,fin_credit_tx_score
0302,memo.jdXbCreditLevel,fin_credit_jdxb_level
0302,memo.jdXbCreditScore,fin_credit_jdxb_score
0302,memo.syLevel,fin_credit_sy_level
0303,memo_riskLevel,fin_vocation_sy_level
0303,memo.syPosition,fin_vocation_sy_position
0303,memo.syVocation,fin_vocation_sy_vocation
0303,memo.jgVocation,fin_vocation_jg_vocation
0303,memo.vocationMemoList.dataCode,fin_vocation_source_code
0303,memo.vocationMemoList.position,fin_vocation_source_position
0303,memo.vocationMemoList.vocation,fin_vocation_source_vocation
0303,memo.vocationMemoList.reason,fin_vocation_source_reason
0303,memo.vocationMemoList.riskLevel,fin_vocation_source_level
0304,memo.detailMap.ZW_CONSUMPTIO,fin_wealth_zw_consumption
0304,memo.detailMap.ZW_UNIONPAY_PORTRAIT,fin_wealth_zw_unionpay
0304,memo.detailMap.ZW_EDCT_EXP,fin_wealth_zw_edct
0304,memo.detailMap.TX_MDL_CREDIT,fin_wealth_tx_mdl
0304,memo.syWealth,fin_wealth_sy_level
0305,memo.syEducation,fin_education_sy_level
0305,memo.zwEducation,fin_education_zw_level
0305,memo.behaviorEdu,fin_education_behavior_level
0306,memo.syRevenueLevel,fin_revenue_level
0306,memo.detailMap.TX_MDL_CREDIT,fin_revenue_tx_level
0306,memo.detailMap.ZHONGWEI_USER_FINANCE,fin_revenue_zw_level
0307,memo.syConsumeWealth,fin_consume_sy_level
0307,memo.detailMap.TX_MDL_CREDIT,fin_consume_tx_level
0307,memo.detailMap.ZW_CONSUMPTIO,fin_consume_zw_consumption
0307,memo.detailMap.ZW_EDCT_EXP,fin_consume_zw_edct
0307,memo.detailMap.ZW_UNIONPAY_PORTRAIT,fin_consume_zw_unionpay
0309,memo.subModelVersion,fin_evilb_version
0309,memo.evilLevel,fin_evilb_evil_level
0309,memo.evilScore,fin_evilb_evil_score
0309,memo.evilBSourceMemoDTOList.sourceCode,fin_evilb_source
0309,memo.evilBSourceMemoDTOList.transforresult,fin_evilb_transform_result
0309,memo.evilBSourceMemoDTOList.sourceResult,fin_evilb_result
0310,memo.syLevel,fin_value_sy_level
0310,memo.syScore,fin_value_sy_score
0310,memo.detailList.dataSourceCode,fin_value_source
0310,memo.detailList.score,fin_value_score
0403,memo.icdCodeList,med_common_icd_code
0403,memo.icdNameList,med_common_icd_name
0403,memo.identifierNames,med_common_identifier_name
0403,memo.syRiskLevel,med_common_sy_level
0403,memo.medicalDetailList.dataSource,med_common_source
0403,memo.medicalDetailList.riskLevel,med_common_source_level
0403,memo.memo.CL_DRUG.invokeResult,med_common_cl_result
0403,memo.memo.CL_DRUG.provinceList.province,med_common_cl_province
0403,memo.memo.CL_DRUG.provinceList.rateCount,med_common_cl_rate
0403,memo.memo.CL_DRUG.maxRisk,med_common_cl_risk1
0403,memo.memo.CL_DRUG.secondRisk,med_common_cl_risk2
0403,memo.memo.CL_DRUG.thirdRisk,med_common_cl_risk3
0403,memo.memo.XYH.diseaseTag.CB37,med_common_xyh_cb37
0403,memo.memo.XYH.diseaseTag.CB47,med_common_xyh_cb47
0403,memo.memo.XYH.diseaseTag.HB38,med_common_xyh_hb38
0403,memo.memo.XYH.riskLevel,med_common_xyh_level
0405,memo.detailLis.dataCode,med_asynreq_source
0405,memo.detailLis.reasonCode,med_asynreq_reason_code
0405,memo.detailLis.unionKey,med_asynreq_union_key
0406,memo.icdNameList,med_asynres_icd_name
0406,memo.identifierNames,med_asynres_identifier_name
0406,memo.syRiskLevel,med_asynres_sy_level
0406,memo.memo.TFY_QUERY_MED.callBackReqId,med_asynres_tfy_reqid
0406,memo.memo.PA_QUERY_MEDINFO.callBackReqId,med_asynres_pa_reqid
0406,memo.medicalDetailList.dataSource,med_asynres_source
0406,memo.medicalDetailList.riskLevel,med_asynres_source_level
0407,memo.detailList.dataSourceCode,med_hospital_source
0407,memo.detailList.riskLevel,med_hospital_source_level
0407,memo.riskLevel,med_hospital_sy_level
0408,memo.syLevel,med_health_sy_level
0408,memo.syScore,med_health_sy_score
0408,memo.syWeightAvgScore,med_health_sy_weight_score
0408,memo.txMammaryOriginScore,med_health_txbc_score
0408,memo.txMammarySyScore,med_health_txbc_sy_score
0408,memo.txZjOriginScore,med_health_txzj_score
0408,memo.txZjSyScore,med_health_txzj_sy_score
090101,memo.idnTypeDesc,model_res_idn_type
090101,memo.insuredOftenLiveAddr.province,model_res_insurer_province
090101,memo.insuredOftenLiveAddr.city,model_res_insurer_city
090101,memo.insuredOftenLiveAddr.district,model_res_insurer_district
090101,memo.shangYongMaxAmount,model_res_sy_max_amount